223.165	-9.62
223.4	-9.62
223.635	-9.62
223.869	-18.62
224.104	-26.62
224.338	-1.62
224.573	-15.62
224.808	-13.62
225.042	-6.62
225.277	-17.62
225.511	-5.62
225.746	-1.62
225.98	16.38
226.215	12.38
226.449	12.38
226.683	19.38
226.918	35.38
227.152	21.38
227.387	19.38
227.621	39.38
227.856	49.38
228.09	47.38
228.324	52.38
228.559	59.38
228.793	72.38
229.027	134.38
229.262	147.38
229.496	167.38
229.73	166.38
229.964	211.38
230.199	186.38
230.433	153.38
230.667	143.38
230.901	150.38
231.136	153.38
231.37	155.38
231.604	143.38
231.838	159.38
232.072	142.38
232.306	161.38
232.541	154.38
232.775	159.38
233.009	166.38
233.243	151.38
233.477	156.38
233.711	144.38
233.945	175.38
234.179	158.38
234.413	155.38
234.647	158.38
234.881	162.38
235.115	165.38
235.349	158.38
235.583	183.38
235.817	159.38
236.051	175.38
236.285	178.38
236.519	195.38
236.753	180.38
236.987	209.38
237.221	244.38
237.455	295.38
237.689	224.38
237.922	210.38
238.156	182.38
238.39	191.38
238.624	176.38
238.858	183.38
239.091	189.38
239.325	195.38
239.559	187.38
239.793	190.38
240.027	187.38
240.26	207.38
240.494	206.38
240.728	199.38
240.961	227.38
241.195	233.38
241.429	204.38
241.662	210.38
241.896	183.38
242.13	210.38
242.363	214.38
242.597	235.38
242.83	222.38
243.064	228.38
243.298	224.38
243.531	223.38
243.765	224.38
243.998	231.38
244.232	233.38
244.465	230.38
244.699	230.38
244.932	244.38
245.166	238.38
245.399	244.38
245.633	247.38
245.866	245.38
246.099	245.38
246.333	259.38
246.566	252.38
246.8	271.38
247.033	264.38
247.266	290.38
247.5	261.38
247.733	264.38
247.966	280.38
248.2	271.38
248.433	303.38
248.666	291.38
248.899	307.38
249.133	324.38
249.366	351.38
249.599	343.38
249.832	345.38
250.066	351.38
250.299	448.38
250.532	543.38
250.765	610.38
250.998	532.38
251.231	450.38
251.465	396.38
251.698	373.38
251.931	366.38
252.164	347.38
252.397	353.38
252.63	328.38
252.863	373.38
253.096	376.38
253.329	392.38
253.562	373.38
253.795	343.38
254.028	348.38
254.261	354.38
254.494	382.38
254.727	415.38
254.96	443.38
255.193	447.38
255.426	478.38
255.659	531.38
255.892	666.38
256.124	919.38
256.357	977.38
256.59	759.38
256.823	624.38
257.056	548.38
257.289	505.38
257.521	496.38
257.754	455.38
257.987	429.38
258.22	411.38
258.452	416.38
258.685	405.38
258.918	406.38
259.151	389.38
259.383	407.38
259.616	397.38
259.849	424.38
260.081	409.38
260.314	416.38
260.547	419.38
260.779	414.38
261.012	406.38
261.244	413.38
261.477	406.38
261.71	394.38
261.942	416.38
262.175	429.38
262.407	401.38
262.64	385.38
262.872	381.38
263.105	370.38
263.337	382.38
263.57	372.38
263.802	364.38
264.035	376.38
264.267	376.38
264.499	371.38
264.732	368.38
264.964	374.38
265.197	371.38
265.429	393.38
265.661	378.38
265.894	382.38
266.126	385.38
266.358	377.38
266.591	399.38
266.823	397.38
267.055	391.38
267.287	404.38
267.52	380.38
267.752	406.38
267.984	394.38
268.216	402.38
268.448	409.38
268.681	419.38
268.913	413.38
269.145	435.38
269.377	441.38
269.609	434.38
269.841	430.38
270.073	443.38
270.306	456.38
270.538	480.38
270.77	466.38
271.002	463.38
271.234	450.38
271.466	462.38
271.698	482.38
271.93	502.38
272.162	466.38
272.394	493.38
272.626	480.38
272.858	450.38
273.09	453.38
273.322	456.38
273.553	447.38
273.785	481.38
274.017	463.38
274.249	490.38
274.481	476.38
274.713	467.38
274.945	495.38
275.176	506.38
275.408	499.38
275.64	502.38
275.872	520.38
276.104	533.38
276.335	514.38
276.567	520.38
276.799	579.38
277.031	619.38
277.262	618.38
277.494	633.38
277.726	628.38
277.957	586.38
278.189	533.38
278.421	524.38
278.652	521.38
278.884	547.38
279.115	538.38
279.347	554.38
279.579	549.38
279.81	551.38
280.042	604.38
280.273	671.38
280.505	646.38
280.736	594.38
280.968	556.38
281.199	537.38
281.431	527.38
281.662	530.38
281.894	557.38
282.125	530.38
282.356	519.38
282.588	566.38
282.819	574.38
283.051	507.38
283.282	506.38
283.513	514.38
283.745	527.38
283.976	529.38
284.207	510.38
284.439	506.38
284.67	526.38
284.901	518.38
285.132	526.38
285.364	512.38
285.595	516.38
285.826	502.38
286.057	512.38
286.288	529.38
286.52	498.38
286.751	510.38
286.982	531.38
287.213	519.38
287.444	516.38
287.675	526.38
287.906	527.38
288.138	546.38
288.369	532.38
288.6	530.38
288.831	542.38
289.062	543.38
289.293	551.38
289.524	556.38
289.755	538.38
289.986	538.38
290.217	524.38
290.448	546.38
290.679	525.38
290.91	552.38
291.141	514.38
291.371	519.38
291.602	531.38
291.833	493.38
292.064	518.38
292.295	508.38
292.526	534.38
292.757	514.38
292.987	520.38
293.218	500.38
293.449	537.38
293.68	539.38
293.91	524.38
294.141	521.38
294.372	505.38
294.603	542.38
294.833	533.38
295.064	522.38
295.295	527.38
295.525	517.38
295.756	527.38
295.987	532.38
296.217	569.38
296.448	576.38
296.679	547.38
296.909	527.38
297.14	523.38
297.37	524.38
297.601	542.38
297.831	548.38
298.062	547.38
298.292	563.38
298.523	554.38
298.753	557.38
298.984	564.38
299.214	562.38
299.445	547.38
299.675	563.38
299.905	580.38
300.136	572.38
300.366	562.38
300.597	573.38
300.827	569.38
301.057	590.38
301.288	606.38
301.518	630.38
301.748	607.38
301.979	605.38
302.209	612.38
302.439	593.38
302.669	600.38
302.9	595.38
303.13	590.38
303.36	610.38
303.59	617.38
303.82	643.38
304.051	655.38
304.281	645.38
304.511	593.38
304.741	606.38
304.971	607.38
305.201	602.38
305.431	597.38
305.661	594.38
305.891	598.38
306.121	598.38
306.352	617.38
306.582	636.38
306.812	590.38
307.042	652.38
307.272	665.38
307.502	722.38
307.731	695.38
307.961	668.38
308.191	626.38
308.421	614.38
308.651	602.38
308.881	620.38
309.111	628.38
309.341	630.38
309.571	639.38
309.8	638.38
310.03	659.38
310.26	674.38
310.49	665.38
310.72	690.38
310.949	700.38
311.179	711.38
311.409	691.38
311.639	693.38
311.868	682.38
312.098	666.38
312.328	690.38
312.557	711.38
312.787	745.38
313.017	732.38
313.246	706.38
313.476	698.38
313.706	682.38
313.935	701.38
314.165	701.38
314.394	707.38
314.624	706.38
314.853	708.38
315.083	687.38
315.312	677.38
315.542	705.38
315.771	707.38
316.001	687.38
316.23	668.38
316.46	698.38
316.689	688.38
316.919	720.38
317.148	737.38
317.377	716.38
317.607	727.38
317.836	688.38
318.065	692.38
318.295	708.38
318.524	722.38
318.753	729.38
318.983	706.38
319.212	719.38
319.441	754.38
319.67	755.38
319.9	730.38
320.129	727.38
320.358	731.38
320.587	744.38
320.816	727.38
321.046	782.38
321.275	790.38
321.504	785.38
321.733	806.38
321.962	802.38
322.191	814.38
322.42	875.38
322.649	877.38
322.878	885.38
323.108	920.38
323.337	932.38
323.566	1000.38
323.795	1072.38
324.024	1157.38
324.253	1407.38
324.482	1965.38
324.71	3043.38
324.939	4105.38
325.168	3318.38
325.397	1852.38
325.626	1378.38
325.855	1216.38
326.084	1132.38
326.313	1148.38
326.542	1174.38
326.77	1240.38
326.999	1438.38
327.228	1991.38
327.457	2936.38
327.686	3393.38
327.914	2511.38
328.143	2244.38
328.372	2335.38
328.6	2106.38
328.829	1664.38
329.058	1567.38
329.287	1621.38
329.515	1679.38
329.744	1900.38
329.972	2426.38
330.201	3194.38
330.43	3913.38
330.658	3115.38
330.887	2119.38
331.115	1727.38
331.344	1493.38
331.572	1431.38
331.801	1373.38
332.03	1368.38
332.258	1341.38
332.486	1350.38
332.715	1347.38
332.943	1402.38
333.172	1520.38
333.4	1614.38
333.629	1799.38
333.857	2117.38
334.085	2685.38
334.314	3603.38
334.542	4816.38
334.771	4991.38
334.999	3180.38
335.227	2095.38
335.455	1715.38
335.684	1482.38
335.912	1405.38
336.14	1301.38
336.369	1234.38
336.597	1172.38
336.825	1166.38
337.053	1146.38
337.281	1070.38
337.51	1068.38
337.738	1028.38
337.966	1023.38
338.194	1003.38
338.422	979.38
338.65	966.38
338.878	938.38
339.106	935.38
339.334	931.38
339.562	927.38
339.79	899.38
340.018	919.38
340.246	890.38
340.474	908.38
340.702	871.38
340.93	880.38
341.158	880.38
341.386	896.38
341.614	882.38
341.842	840.38
342.07	855.38
342.298	850.38
342.526	849.38
342.754	802.38
342.981	806.38
343.209	841.38
343.437	842.38
343.665	862.38
343.893	913.38
344.12	942.38
344.348	886.38
344.576	868.38
344.804	871.38
345.031	879.38
345.259	870.38
345.487	877.38
345.714	838.38
345.942	838.38
346.17	838.38
346.397	798.38
346.625	805.38
346.853	818.38
347.08	830.38
347.308	822.38
347.535	845.38
347.763	839.38
347.99	816.38
348.218	837.38
348.445	859.38
348.673	852.38
348.9	845.38
349.128	812.38
349.355	795.38
349.583	791.38
349.81	810.38
350.037	805.38
350.265	804.38
350.492	804.38
350.72	812.38
350.947	814.38
351.174	818.38
351.402	836.38
351.629	840.38
351.856	821.38
352.083	866.38
352.311	864.38
352.538	870.38
352.765	823.38
352.992	845.38
353.22	825.38
353.447	828.38
353.674	797.38
353.901	805.38
354.128	792.38
354.355	780.38
354.583	774.38
354.81	777.38
355.037	790.38
355.264	787.38
355.491	748.38
355.718	780.38
355.945	779.38
356.172	773.38
356.399	786.38
356.626	787.38
356.853	778.38
357.08	773.38
357.307	772.38
357.534	780.38
357.761	781.38
357.988	780.38
358.215	788.38
358.441	774.38
358.668	763.38
358.895	778.38
359.122	778.38
359.349	821.38
359.576	844.38
359.802	856.38
360.029	899.38
360.256	908.38
360.483	889.38
360.709	827.38
360.936	832.38
361.163	830.38
361.39	850.38
361.616	797.38
361.843	830.38
362.07	850.38
362.296	837.38
362.523	822.38
362.749	824.38
362.976	817.38
363.203	829.38
363.429	805.38
363.656	803.38
363.882	799.38
364.109	796.38
364.335	808.38
364.562	782.38
364.788	804.38
365.015	782.38
365.241	804.38
365.468	833.38
365.694	852.38
365.92	794.38
366.147	785.38
366.373	796.38
366.599	789.38
366.826	786.38
367.052	791.38
367.278	798.38
367.505	799.38
367.731	803.38
367.957	807.38
368.184	802.38
368.41	826.38
368.636	839.38
368.862	821.38
369.089	848.38
369.315	822.38
369.541	807.38
369.767	804.38
369.993	814.38
370.219	817.38
370.445	810.38
370.672	824.38
370.898	822.38
371.124	812.38
371.35	833.38
371.576	840.38
371.802	836.38
372.028	803.38
372.254	825.38
372.48	804.38
372.706	863.38
372.932	864.38
373.158	838.38
373.384	831.38
373.61	839.38
373.835	836.38
374.061	836.38
374.287	818.38
374.513	845.38
374.739	878.38
374.965	854.38
375.191	868.38
375.416	894.38
375.642	860.38
375.868	857.38
376.094	854.38
376.319	850.38
376.545	841.38
376.771	843.38
376.997	828.38
377.222	830.38
377.448	835.38
377.674	812.38
377.899	825.38
378.125	823.38
378.35	821.38
378.576	832.38
378.802	839.38
379.027	799.38
379.253	828.38
379.478	831.38
379.704	791.38
379.929	827.38
380.155	807.38
380.38	849.38
380.606	840.38
380.831	845.38
381.057	832.38
381.282	816.38
381.507	840.38
381.733	837.38
381.958	826.38
382.184	874.38
382.409	866.38
382.634	848.38
382.86	852.38
383.085	887.38
383.31	894.38
383.535	885.38
383.761	879.38
383.986	896.38
384.211	916.38
384.436	944.38
384.662	943.38
384.887	933.38
385.112	965.38
385.337	945.38
385.562	942.38
385.787	960.38
386.013	984.38
386.238	966.38
386.463	960.38
386.688	969.38
386.913	966.38
387.138	948.38
387.363	951.38
387.588	929.38
387.813	961.38
388.038	948.38
388.263	956.38
388.488	967.38
388.713	962.38
388.938	961.38
389.163	973.38
389.387	975.38
389.612	964.38
389.837	948.38
390.062	947.38
390.287	972.38
390.512	953.38
390.736	935.38
390.961	954.38
391.186	986.38
391.411	1032.38
391.636	1008.38
391.86	1040.38
392.085	1052.38
392.31	1026.38
392.534	1022.38
392.759	1032.38
392.984	1060.38
393.208	1020.38
393.433	1021.38
393.658	1006.38
393.882	1014.38
394.107	984.38
394.331	1028.38
394.556	1026.38
394.78	1023.38
395.005	1016.38
395.229	1015.38
395.454	1062.38
395.678	1086.38
395.903	1090.38
396.127	1092.38
396.352	1082.38
396.576	1086.38
396.801	1041.38
397.025	1040.38
397.249	1048.38
397.474	1089.38
397.698	1088.38
397.922	1090.38
398.147	1118.38
398.371	1146.38
398.595	1160.38
398.82	1173.38
399.044	1208.38
399.268	1331.38
399.492	1454.38
399.717	1573.38
399.941	1622.38
400.165	1521.38
400.389	1476.38
400.613	1310.38
400.837	1287.38
401.062	1244.38
401.286	1215.38
401.51	1250.38
401.734	1223.38
401.958	1242.38
402.182	1255.38
402.406	1248.38
402.63	1280.38
402.854	1285.38
403.078	1307.38
403.302	1325.38
403.526	1362.38
403.75	1382.38
403.974	1380.38
404.198	1395.38
404.422	1437.38
404.645	1460.38
404.869	1530.38
405.093	1611.38
405.317	1684.38
405.541	1723.38
405.765	1592.38
405.988	1502.38
406.212	1512.38
406.436	1536.38
406.66	1528.38
406.883	1460.38
407.107	1493.38
407.331	1580.38
407.555	1688.38
407.778	1688.38
408.002	1545.38
408.226	1480.38
408.449	1491.38
408.673	1443.38
408.896	1462.38
409.12	1516.38
409.344	1433.38
409.567	1399.38
409.791	1391.38
410.014	1346.38
410.238	1344.38
410.461	1363.38
410.685	1349.38
410.908	1366.38
411.132	1436.38
411.355	1427.38
411.578	1426.38
411.802	1407.38
412.025	1421.38
412.249	1492.38
412.472	1629.38
412.695	1770.38
412.919	1722.38
413.142	1565.38
413.365	1541.38
413.589	1480.38
413.812	1399.38
