Data from NickelSpatula_HRD10591_16-33-56-125.txt Node
Date: Mon Jul 22 16:33:56 EDT 2019
User: cochatt
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-19.75
223.4	-19.75
223.635	-19.75
223.869	-19.75
224.104	-12.75
224.338	-8.75
224.573	-17.75
224.808	-16.75
225.042	5.25
225.277	-13.75
225.511	-8.75
225.746	-2.75
225.98	4.25
226.215	9.25
226.449	24.25
226.683	28.25
226.918	19.25
227.152	30.25
227.387	33.25
227.621	36.25
227.856	41.25
228.09	49.25
228.324	53.25
228.559	61.25
228.793	66.25
229.027	74.25
229.262	82.25
229.496	74.25
229.73	81.25
229.964	84.25
230.199	91.25
230.433	88.25
230.667	95.25
230.901	90.25
231.136	97.25
231.37	111.25
231.604	104.25
231.838	108.25
232.072	109.25
232.306	100.25
232.541	106.25
232.775	98.25
233.009	106.25
233.243	115.25
233.477	111.25
233.711	125.25
233.945	119.25
234.179	117.25
234.413	138.25
234.647	107.25
234.881	134.25
235.115	138.25
235.349	132.25
235.583	117.25
235.817	121.25
236.051	111.25
236.285	123.25
236.519	123.25
236.753	133.25
236.987	138.25
237.221	134.25
237.455	124.25
237.689	127.25
237.922	127.25
238.156	140.25
238.39	156.25
238.624	158.25
238.858	144.25
239.091	139.25
239.325	132.25
239.559	118.25
239.793	139.25
240.027	161.25
240.26	154.25
240.494	161.25
240.728	153.25
240.961	149.25
241.195	156.25
241.429	151.25
241.662	149.25
241.896	139.25
242.13	135.25
242.363	130.25
242.597	132.25
242.83	146.25
243.064	147.25
243.298	145.25
243.531	170.25
243.765	175.25
243.998	159.25
244.232	159.25
244.465	159.25
244.699	155.25
244.932	166.25
245.166	151.25
245.399	147.25
245.633	148.25
245.866	165.25
246.099	161.25
246.333	182.25
246.566	174.25
246.8	186.25
247.033	185.25
247.266	162.25
247.5	159.25
247.733	150.25
247.966	170.25
248.2	174.25
248.433	181.25
248.666	185.25
248.899	165.25
249.133	194.25
249.366	206.25
249.599	217.25
249.832	208.25
250.066	175.25
250.299	190.25
250.532	197.25
250.765	195.25
250.998	176.25
251.231	178.25
251.465	189.25
251.698	195.25
251.931	197.25
252.164	198.25
252.397	194.25
252.63	196.25
252.863	252.25
253.096	237.25
253.329	242.25
253.562	237.25
253.795	277.25
254.028	278.25
254.261	292.25
254.494	251.25
254.727	258.25
254.96	228.25
255.193	254.25
255.426	261.25
255.659	191.25
255.892	196.25
256.124	207.25
256.357	228.25
256.59	243.25
256.823	271.25
257.056	217.25
257.289	196.25
257.521	227.25
257.754	259.25
257.987	277.25
258.22	261.25
258.452	230.25
258.685	237.25
258.918	271.25
259.151	254.25
259.383	293.25
259.616	305.25
259.849	305.25
260.081	308.25
260.314	369.25
260.547	281.25
260.779	293.25
261.012	334.25
261.244	324.25
261.477	325.25
261.71	294.25
261.942	274.25
262.175	254.25
262.407	263.25
262.64	247.25
262.872	302.25
263.105	325.25
263.337	348.25
263.57	313.25
263.802	247.25
264.035	187.25
264.267	196.25
264.499	182.25
264.732	186.25
264.964	174.25
265.197	177.25
265.429	180.25
265.661	189.25
265.894	191.25
266.126	213.25
266.358	223.25
266.591	267.25
266.823	319.25
267.055	295.25
267.287	269.25
267.52	274.25
267.752	274.25
267.984	306.25
268.216	280.25
268.448	250.25
268.681	234.25
268.913	263.25
269.145	266.25
269.377	279.25
269.609	294.25
269.841	270.25
270.073	271.25
270.306	287.25
270.538	296.25
270.77	302.25
271.002	300.25
271.234	286.25
271.466	328.25
271.698	299.25
271.93	282.25
272.162	286.25
272.394	270.25
272.626	293.25
272.858	298.25
273.09	305.25
273.322	267.25
273.553	256.25
273.785	281.25
274.017	381.25
274.249	437.25
274.481	443.25
274.713	485.25
274.945	549.25
275.176	574.25
275.408	525.25
275.64	473.25
275.872	472.25
276.104	424.25
276.335	369.25
276.567	370.25
276.799	383.25
277.031	388.25
277.262	316.25
277.494	257.25
277.726	249.25
277.957	265.25
278.189	297.25
278.421	296.25
278.652	277.25
278.884	265.25
279.115	258.25
279.347	235.25
279.579	268.25
279.81	263.25
280.042	259.25
280.273	271.25
280.505	245.25
280.736	207.25
280.968	230.25
281.199	215.25
281.431	248.25
281.662	261.25
281.894	226.25
282.125	253.25
282.356	270.25
282.588	268.25
282.819	259.25
283.051	276.25
283.282	334.25
283.513	352.25
283.745	395.25
283.976	420.25
284.207	367.25
284.439	391.25
284.67	369.25
284.901	340.25
285.132	342.25
285.364	381.25
285.595	354.25
285.826	351.25
286.057	381.25
286.288	375.25
286.52	357.25
286.751	404.25
286.982	429.25
287.213	341.25
287.444	331.25
287.675	344.25
287.906	344.25
288.138	324.25
288.369	281.25
288.6	289.25
288.831	289.25
289.062	321.25
289.293	331.25
289.524	318.25
289.755	330.25
289.986	326.25
290.217	282.25
290.448	246.25
290.679	211.25
290.91	185.25
291.141	212.25
291.371	203.25
291.602	218.25
291.833	226.25
292.064	218.25
292.295	235.25
292.526	294.25
292.757	307.25
292.987	301.25
293.218	329.25
293.449	319.25
293.68	348.25
293.91	319.25
294.141	336.25
294.372	336.25
294.603	311.25
294.833	308.25
295.064	362.25
295.295	361.25
295.525	289.25
295.756	243.25
295.987	221.25
296.217	228.25
296.448	206.25
296.679	225.25
296.909	239.25
297.14	262.25
297.37	265.25
297.601	253.25
297.831	235.25
298.062	248.25
298.292	275.25
298.523	281.25
298.753	338.25
298.984	305.25
299.214	265.25
299.445	217.25
299.675	214.25
299.905	223.25
300.136	203.25
300.366	236.25
300.597	237.25
300.827	213.25
301.057	204.25
301.288	220.25
301.518	232.25
301.748	250.25
301.979	253.25
302.209	275.25
302.439	270.25
302.669	253.25
302.9	259.25
303.13	238.25
303.36	234.25
303.59	226.25
303.82	234.25
304.051	257.25
304.281	273.25
304.511	270.25
304.741	241.25
304.971	258.25
305.201	266.25
305.431	245.25
305.661	219.25
305.891	226.25
306.121	214.25
306.352	198.25
306.582	188.25
306.812	181.25
307.042	197.25
307.272	197.25
307.502	185.25
307.731	192.25
307.961	202.25
308.191	195.25
308.421	181.25
308.651	193.25
308.881	162.25
309.111	179.25
309.341	187.25
309.571	183.25
309.8	212.25
310.03	198.25
310.26	222.25
310.49	226.25
310.72	198.25
310.949	187.25
311.179	201.25
311.409	202.25
311.639	217.25
311.868	265.25
312.098	322.25
312.328	375.25
312.557	340.25
312.787	352.25
313.017	319.25
313.246	339.25
313.476	371.25
313.706	312.25
313.935	277.25
314.165	233.25
314.394	200.25
314.624	200.25
314.853	222.25
315.083	221.25
315.312	205.25
315.542	207.25
315.771	200.25
316.001	187.25
316.23	179.25
316.46	189.25
316.689	183.25
316.919	180.25
317.148	201.25
317.377	189.25
317.607	209.25
317.836	183.25
318.065	210.25
318.295	264.25
318.524	233.25
318.753	208.25
318.983	199.25
319.212	199.25
319.441	206.25
