Data from FlinnAP9092KCOPPER.07152019.QSWITCH.EN10.P1_HRD10591_14-47-55-673.txt Node
Date: Mon Jul 15 14:47:55 EDT 2019
User: cochatt
Spectrometer: HR+D1059
Trigger mode: 3
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-20.12
223.4	-20.12
223.635	-20.12
223.869	-25.12
224.104	-11.12
224.338	-7.12
224.573	-17.12
224.808	-30.12
225.042	0.88
225.277	-11.12
225.511	-2.12
225.746	3.88
225.98	19.88
226.215	8.88
226.449	0.88
226.683	25.88
226.918	14.88
227.152	48.88
227.387	31.88
227.621	35.88
227.856	45.88
228.09	40.88
228.324	35.88
228.559	51.88
228.793	62.88
229.027	67.88
229.262	80.88
229.496	75.88
229.73	63.88
229.964	87.88
230.199	74.88
230.433	86.88
230.667	88.88
230.901	81.88
231.136	86.88
231.37	83.88
231.604	81.88
231.838	74.88
232.072	85.88
232.306	78.88
232.541	86.88
232.775	77.88
233.009	74.88
233.243	74.88
233.477	77.88
233.711	76.88
233.945	82.88
234.179	85.88
234.413	73.88
234.647	79.88
234.881	73.88
235.115	86.88
235.349	73.88
235.583	77.88
235.817	76.88
236.051	74.88
236.285	66.88
236.519	76.88
236.753	88.88
236.987	88.88
237.221	68.88
237.455	84.88
237.689	85.88
237.922	74.88
238.156	62.88
238.39	71.88
238.624	75.88
238.858	77.88
239.091	82.88
239.325	75.88
239.559	65.88
239.793	85.88
240.027	79.88
240.26	83.88
240.494	90.88
240.728	83.88
240.961	70.88
241.195	92.88
241.429	79.88
241.662	83.88
241.896	68.88
242.13	75.88
242.363	83.88
242.597	83.88
242.83	83.88
243.064	76.88
243.298	89.88
243.531	72.88
243.765	67.88
243.998	79.88
244.232	81.88
244.465	88.88
244.699	83.88
244.932	84.88
245.166	79.88
245.399	81.88
245.633	68.88
245.866	71.88
246.099	83.88
246.333	96.88
246.566	95.88
246.8	71.88
247.033	73.88
247.266	66.88
247.5	78.88
247.733	82.88
247.966	88.88
248.2	75.88
248.433	90.88
248.666	72.88
248.899	91.88
249.133	90.88
249.366	95.88
249.599	80.88
249.832	69.88
250.066	75.88
250.299	67.88
250.532	92.88
250.765	81.88
250.998	83.88
251.231	73.88
251.465	91.88
251.698	75.88
251.931	92.88
252.164	83.88
252.397	70.88
252.63	63.88
252.863	75.88
253.096	89.88
253.329	89.88
253.562	77.88
253.795	85.88
254.028	89.88
254.261	73.88
254.494	74.88
254.727	89.88
254.96	79.88
255.193	97.88
255.426	80.88
255.659	97.88
255.892	96.88
256.124	75.88
256.357	89.88
256.59	88.88
256.823	91.88
257.056	85.88
257.289	82.88
257.521	73.88
257.754	85.88
257.987	67.88
258.22	79.88
258.452	79.88
258.685	84.88
258.918	82.88
259.151	88.88
259.383	99.88
259.616	91.88
259.849	76.88
260.081	93.88
260.314	94.88
260.547	73.88
260.779	89.88
261.012	79.88
261.244	101.88
261.477	84.88
261.71	97.88
261.942	98.88
262.175	115.88
262.407	108.88
262.64	83.88
262.872	83.88
263.105	91.88
263.337	101.88
263.57	76.88
263.802	80.88
264.035	95.88
264.267	86.88
264.499	87.88
264.732	96.88
264.964	82.88
265.197	80.88
265.429	90.88
265.661	87.88
265.894	81.88
266.126	91.88
266.358	85.88
266.591	94.88
266.823	59.88
267.055	79.88
267.287	67.88
267.52	78.88
267.752	84.88
267.984	82.88
268.216	83.88
268.448	83.88
268.681	78.88
268.913	75.88
269.145	83.88
269.377	90.88
269.609	88.88
269.841	82.88
270.073	97.88
270.306	87.88
270.538	77.88
270.77	81.88
271.002	105.88
271.234	87.88
271.466	83.88
271.698	83.88
271.93	75.88
272.162	85.88
272.394	100.88
272.626	84.88
272.858	97.88
273.09	81.88
273.322	67.88
273.553	78.88
273.785	87.88
274.017	84.88
274.249	86.88
274.481	63.88
274.713	91.88
274.945	108.88
275.176	84.88
275.408	83.88
275.64	96.88
275.872	87.88
276.104	85.88
276.335	86.88
276.567	90.88
