Data from StandardFe(NO3)3.TAE.3%Agarose.FlatLispGreen.Lamp.Energy10.07252019_HRD10591_11-56-19-442.txt Node
Date: Thu Jul 25 11:56:19 EDT 2019
User: cochatt
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-17.31
223.4	-17.31
223.635	-17.31
223.869	-17.31
224.104	-11.31
224.338	-25.31
224.573	-12.31
224.808	-10.31
225.042	-7.31
225.277	-17.31
225.511	4.69
225.746	6.69
225.98	9.69
226.215	5.69
226.449	7.69
226.683	18.69
226.918	29.69
227.152	35.69
227.387	27.69
227.621	38.69
227.856	42.69
228.09	21.69
228.324	47.69
228.559	40.69
228.793	61.69
229.027	56.69
229.262	50.69
229.496	47.69
229.73	63.69
229.964	75.69
230.199	93.69
230.433	67.69
230.667	76.69
230.901	69.69
231.136	72.69
231.37	66.69
231.604	75.69
231.838	78.69
232.072	83.69
232.306	77.69
232.541	74.69
232.775	74.69
233.009	88.69
233.243	80.69
233.477	73.69
233.711	75.69
233.945	80.69
234.179	84.69
234.413	73.69
234.647	61.69
234.881	75.69
235.115	79.69
235.349	88.69
235.583	73.69
235.817	78.69
236.051	71.69
236.285	82.69
236.519	78.69
236.753	84.69
236.987	82.69
237.221	78.69
237.455	83.69
237.689	100.69
237.922	75.69
238.156	74.69
238.39	72.69
238.624	79.69
238.858	71.69
239.091	83.69
239.325	67.69
239.559	82.69
239.793	69.69
240.027	82.69
240.26	72.69
240.494	78.69
240.728	84.69
240.961	75.69
241.195	79.69
241.429	84.69
241.662	73.69
241.896	72.69
242.13	87.69
242.363	81.69
242.597	72.69
242.83	76.69
243.064	80.69
243.298	96.69
243.531	76.69
243.765	84.69
243.998	70.69
244.232	78.69
244.465	73.69
244.699	97.69
244.932	74.69
245.166	75.69
245.399	77.69
245.633	77.69
245.866	65.69
246.099	67.69
246.333	85.69
246.566	75.69
246.8	83.69
247.033	93.69
247.266	80.69
247.5	76.69
247.733	80.69
247.966	74.69
248.2	94.69
248.433	79.69
248.666	83.69
248.899	73.69
249.133	67.69
249.366	82.69
249.599	82.69
249.832	78.69
250.066	96.69
250.299	73.69
250.532	61.69
250.765	79.69
250.998	75.69
251.231	74.69
251.465	88.69
251.698	85.69
251.931	82.69
252.164	84.69
252.397	86.69
252.63	75.69
252.863	79.69
253.096	78.69
253.329	79.69
253.562	75.69
253.795	89.69
254.028	64.69
254.261	65.69
254.494	76.69
254.727	72.69
254.96	83.69
255.193	59.69
255.426	78.69
255.659	80.69
255.892	76.69
256.124	88.69
256.357	78.69
256.59	83.69
256.823	84.69
257.056	78.69
257.289	67.69
257.521	82.69
257.754	73.69
257.987	84.69
258.22	82.69
258.452	74.69
258.685	67.69
258.918	74.69
259.151	85.69
259.383	75.69
259.616	90.69
259.849	79.69
260.081	80.69
260.314	77.69
260.547	74.69
260.779	81.69
261.012	87.69
261.244	81.69
261.477	75.69
261.71	77.69
261.942	84.69
262.175	83.69
262.407	75.69
262.64	80.69
262.872	81.69
263.105	81.69
263.337	75.69
263.57	82.69
263.802	64.69
264.035	74.69
264.267	83.69
264.499	78.69
264.732	88.69
264.964	68.69
265.197	90.69
265.429	82.69
265.661	70.69
265.894	73.69
266.126	87.69
266.358	83.69
266.591	82.69
266.823	69.69
267.055	78.69
267.287	93.69
267.52	75.69
267.752	90.69
267.984	79.69
268.216	86.69
268.448	89.69
