Data from 0.5MCu(NO3)2.Standard.Lamp.E10.CV._HRD10591_16-04-37-752.txt Node
Date: Mon Jul 22 16:04:37 EDT 2019
User: cochatt
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-0.81
223.4	-0.81
223.635	-0.81
223.869	-7.81
224.104	-7.81
224.338	-19.81
224.573	-7.81
224.808	-10.81
225.042	-12.81
225.277	-3.81
225.511	-21.81
225.746	1.19
225.98	5.19
226.215	16.19
226.449	13.19
226.683	-0.81
226.918	33.19
227.152	25.19
227.387	33.19
227.621	47.19
227.856	51.19
228.09	52.19
228.324	59.19
228.559	49.19
228.793	69.19
229.027	69.19
229.262	73.19
229.496	71.19
229.73	73.19
229.964	87.19
230.199	91.19
230.433	64.19
230.667	86.19
230.901	88.19
231.136	79.19
231.37	75.19
231.604	96.19
231.838	102.19
232.072	83.19
232.306	99.19
232.541	99.19
232.775	100.19
233.009	93.19
233.243	84.19
233.477	83.19
233.711	98.19
233.945	89.19
234.179	97.19
234.413	89.19
234.647	96.19
234.881	87.19
235.115	87.19
235.349	100.19
235.583	103.19
235.817	93.19
236.051	100.19
236.285	96.19
236.519	96.19
236.753	106.19
236.987	89.19
237.221	89.19
237.455	84.19
237.689	83.19
237.922	96.19
238.156	77.19
238.39	96.19
238.624	88.19
238.858	85.19
239.091	79.19
239.325	94.19
239.559	97.19
239.793	102.19
240.027	95.19
240.26	90.19
240.494	97.19
240.728	87.19
240.961	101.19
241.195	92.19
241.429	96.19
241.662	88.19
241.896	93.19
242.13	92.19
242.363	103.19
242.597	110.19
242.83	104.19
243.064	103.19
243.298	107.19
243.531	109.19
243.765	102.19
243.998	113.19
244.232	108.19
244.465	95.19
244.699	104.19
244.932	95.19
245.166	99.19
245.399	116.19
245.633	104.19
245.866	109.19
246.099	113.19
246.333	112.19
246.566	117.19
246.8	124.19
247.033	106.19
247.266	109.19
247.5	100.19
247.733	109.19
247.966	116.19
248.2	111.19
248.433	109.19
248.666	104.19
248.899	114.19
249.133	113.19
249.366	124.19
249.599	123.19
249.832	120.19
250.066	111.19
250.299	92.19
250.532	123.19
250.765	121.19
250.998	120.19
251.231	108.19
251.465	119.19
251.698	111.19
251.931	119.19
252.164	115.19
252.397	123.19
252.63	120.19
252.863	121.19
253.096	124.19
253.329	119.19
253.562	113.19
253.795	123.19
254.028	122.19
254.261	129.19
254.494	136.19
254.727	137.19
254.96	128.19
255.193	119.19
255.426	121.19
255.659	118.19
255.892	128.19
256.124	125.19
256.357	131.19
256.59	119.19
256.823	122.19
257.056	126.19
257.289	128.19
257.521	127.19
257.754	139.19
257.987	120.19
258.22	120.19
258.452	129.19
258.685	133.19
258.918	143.19
259.151	144.19
259.383	118.19
259.616	138.19
259.849	151.19
260.081	142.19
260.314	147.19
260.547	132.19
260.779	138.19
261.012	146.19
261.244	145.19
261.477	135.19
261.71	139.19
261.942	153.19
262.175	144.19
262.407	120.19
262.64	139.19
262.872	140.19
263.105	134.19
263.337	148.19
263.57	136.19
263.802	140.19
264.035	155.19
264.267	141.19
264.499	127.19
264.732	154.19
264.964	145.19
265.197	149.19
265.429	139.19
265.661	135.19
265.894	145.19
266.126	165.19
266.358	158.19
266.591	143.19
266.823	160.19
267.055	147.19
267.287	149.19
267.52	145.19
267.752	152.19
267.984	140.19
268.216	147.19
268.448	152.19
268.681	155.19
268.913	160.19
269.145	159.19
269.377	160.19
269.609	158.19
269.841	148.19
270.073	141.19
270.306	163.19
270.538	145.19
270.77	167.19
271.002	147.19
271.234	164.19
271.466	174.19
271.698	159.19
271.93	168.19
272.162	144.19
272.394	160.19
272.626	145.19
272.858	159.19
273.09	158.19
273.322	162.19
273.553	150.19
273.785	167.19
274.017	157.19
274.249	151.19
274.481	171.19
274.713	166.19
274.945	170.19
275.176	163.19
275.408	162.19
275.64	161.19
275.872	169.19
276.104	175.19
276.335	157.19
276.567	156.19
276.799	165.19
277.031	170.19
277.262	179.19
277.494	180.19
277.726	179.19
277.957	164.19
278.189	173.19
278.421	167.19
278.652	167.19
278.884	177.19
279.115	168.19
279.347	177.19
279.579	177.19
279.81	194.19
280.042	186.19
280.273	183.19
280.505	180.19
280.736	185.19
280.968	172.19
281.199	186.19
281.431	183.19
281.662	180.19
281.894	166.19
282.125	189.19
282.356	191.19
282.588	171.19
282.819	180.19
283.051	203.19
283.282	191.19
283.513	189.19
283.745	189.19
283.976	186.19
284.207	211.19
284.439	188.19
284.67	188.19
284.901	185.19
285.132	187.19
285.364	176.19
285.595	183.19
285.826	183.19
286.057	193.19
286.288	177.19
286.52	178.19
286.751	185.19
286.982	197.19
287.213	190.19
287.444	201.19
287.675	199.19
287.906	186.19
288.138	202.19
288.369	194.19
288.6	205.19
288.831	204.19
289.062	196.19
289.293	200.19
289.524	199.19
289.755	182.19
289.986	198.19
290.217	193.19
290.448	192.19
290.679	203.19
290.91	189.19
291.141	196.19
291.371	194.19
291.602	206.19
291.833	206.19
292.064	201.19
292.295	211.19
292.526	217.19
292.757	204.19
292.987	204.19
293.218	202.19
293.449	209.19
293.68	210.19
293.91	195.19
294.141	212.19
294.372	191.19
294.603	213.19
294.833	199.19
295.064	206.19
295.295	209.19
295.525	220.19
295.756	197.19
295.987	205.19
296.217	207.19
296.448	214.19
296.679	214.19
296.909	213.19
297.14	221.19
297.37	205.19
